day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-10,12:24:02,881dfce65e,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,1b29fa56-9b6d-4f13-bf2e-ecd55582c284,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 11; Hisense E60 Lite Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.2.7 Region/ZA ByteLocale/en Byt"
2023-12-10,12:24:16,25ee2e116a,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,1e441c81-9f9a-4952-9f86-d109449b9668,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 11; Hisense E60 Lite Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.2.7 Region/ZA ByteLocale/en Byt"
2023-12-10,12:27:20,9c51e908d4,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,2e7dba2c-87e5-44b2-a152-522d0f492487,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 8.1.0; SM-J410F Build/M1AJB; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.4.3 Region/ZA ByteLocale/en ByteFullLocale/en "
2023-12-10,12:32:08,1e73665a5a,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157949953|1784800153815042|1780611931035650,68c2489e-0058-4fea-a22d-49049d201e60,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 13; CPH2385 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:32:59,e6054b08d4,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,bcb03220-a2ba-435e-b344-905efdb700dd,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:33:07,e6054b08d4,0,1,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,bcb03220-a2ba-435e-b344-905efdb700dd,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Local Truck Driving Jobs,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:33:12,e6054b08d4,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,bcb03220-a2ba-435e-b344-905efdb700dd,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Local Truck Driving Jobs,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:34:08,9b186cb32e,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157949953|1784800153815042|1780611931035650,c2fa4de9-8d29-4ac9-8922-95ee9c0c94ec,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,12:35:15,e7508ba0cf,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,f9b1506b-037f-4156-b5d2-89e67fca6ab9,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:35:20,e7508ba0cf,0,1,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,f9b1506b-037f-4156-b5d2-89e67fca6ab9,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Driving Jobs Uk,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:35:23,e7508ba0cf,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,f9b1506b-037f-4156-b5d2-89e67fca6ab9,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Driving Jobs Uk,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:36:10,6fc5d0e90c,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,915f8cd1-69e2-4e62-a753-150aa23cdbc3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:36:54,6fc5d0e90c,0,1,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,915f8cd1-69e2-4e62-a753-150aa23cdbc3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:37:21,6fc5d0e90c,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,915f8cd1-69e2-4e62-a753-150aa23cdbc3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:37:28,6fc5d0e90c,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,915f8cd1-69e2-4e62-a753-150aa23cdbc3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:37:47,6fc5d0e90c,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,915f8cd1-69e2-4e62-a753-150aa23cdbc3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:38:06,6fc5d0e90c,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,915f8cd1-69e2-4e62-a753-150aa23cdbc3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:38:09,6fc5d0e90c,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,915f8cd1-69e2-4e62-a753-150aa23cdbc3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:39:58,0608fbd8be,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,6c4f0b33-fbef-426c-a837-5bc0e22b4059,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:40:10,0608fbd8be,0,1,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,6c4f0b33-fbef-426c-a837-5bc0e22b4059,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:40:13,0608fbd8be,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,6c4f0b33-fbef-426c-a837-5bc0e22b4059,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:40:18,0608fbd8be,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,6c4f0b33-fbef-426c-a837-5bc0e22b4059,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,12:40:29,86173bf840,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,20b9b3c3-a03b-4aec-a149-0ad9ce2e440d,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 12; SM-A135F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/114.0.5735.147 Mobile Safari/537.36 trill_2023001030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-10,12:42:34,1ece43e2cf,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,ea5073a7-6fab-4d38-afe7-2a3ece4364b3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 13; SM-A127F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:42:53,1ece43e2cf,0,1,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,ea5073a7-6fab-4d38-afe7-2a3ece4364b3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 13; SM-A127F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:43:52,1ece43e2cf,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,ea5073a7-6fab-4d38-afe7-2a3ece4364b3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 13; SM-A127F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:43:55,1ece43e2cf,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,ea5073a7-6fab-4d38-afe7-2a3ece4364b3,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 13; SM-A127F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:44:15,6fc5d0e90c,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,3805b5b9-c050-44c9-85e8-2e1a42ba99bb,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:44:26,6fc5d0e90c,0,1,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,3805b5b9-c050-44c9-85e8-2e1a42ba99bb,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:44:35,6fc5d0e90c,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,3805b5b9-c050-44c9-85e8-2e1a42ba99bb,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 10; SM-A013G Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,12:45:22,4e31129eef,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,e2d46925-105e-4107-885a-caf864d615a4,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 12; V2217 Build/SP1A.210812.003_SC; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:45:42,4e31129eef,0,1,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,e2d46925-105e-4107-885a-caf864d615a4,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 12; V2217 Build/SP1A.210812.003_SC; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:45:52,4e31129eef,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,e2d46925-105e-4107-885a-caf864d615a4,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driver Jobs Uk,"Mozilla/5.0 (Linux; Android 12; V2217 Build/SP1A.210812.003_SC; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:49:49,32ffe1aacf,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,60fb4cd9-1786-4e66-b99b-64d7a07daf06,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 12; V2217 Build/SP1A.210812.003_SC; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:50:10,32ffe1aacf,0,1,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,60fb4cd9-1786-4e66-b99b-64d7a07daf06,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 12; V2217 Build/SP1A.210812.003_SC; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:50:16,32ffe1aacf,0,0,1,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948961|1784800153815042|1780611931035650,60fb4cd9-1786-4e66-b99b-64d7a07daf06,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,Truck Driving Jobs Near Me,"Mozilla/5.0 (Linux; Android 12; V2217 Build/SP1A.210812.003_SC; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.66 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,12:50:34,2444c3fced,1,0,0,Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 24.10,Copy 2 of Iva1 - Tonic | 767490 - Truck Driver Jobs / ZA / AlexIv / [eng] | 09.12 | coca,1784800157948977|1784800153815042|1780611931035650,f62f5c1b-88c3-45d2-8498-5c847b1d916e,767490_Truck Driver Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; LM-K200 Build/QKQ1.200311.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.2.7 Region/ZA ByteLocale/en ByteFullLoca"
