day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-12,13:15:10,0b52349965,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370237474|1785074366934018|1782217622603777,b7874f3a-0b46-46b6-90d6-377c445c58a4,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; Nokia X10 Build/TKQ1.220807.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-12,13:20:57,a81f426a36,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,3db3b131-8cc8-40ca-b0a5-35386b846e21,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/samsung_store AppName/musical_ly "
2023-12-12,13:21:19,a81f426a36,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,3db3b131-8cc8-40ca-b0a5-35386b846e21,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,Transport Spedycja,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/samsung_store AppName/musical_ly "
2023-12-12,13:21:22,a81f426a36,0,0,1,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,3db3b131-8cc8-40ca-b0a5-35386b846e21,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,Transport Spedycja,"Mozilla/5.0 (Linux; Android 13; SM-A536B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/samsung_store AppName/musical_ly "
2023-12-12,13:26:09,9a30a71e54,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,da5ea1af-fdee-4c23-b97c-1252298a8074,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 13; SM-G991B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.67 Mobile Safari/537.36  trill_2022407020 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,13:26:23,9c58cee6d9,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585426|1785075188262946|1780613993034769,9db73395-1cb7-4270-b54f-c3661b6e934b,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; SM-A725F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204150 JsSdk/1.0 NetType/WIFI Channel/beta AppName/musical_ly app_version"
2023-12-12,13:26:26,9a30a71e54,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,da5ea1af-fdee-4c23-b97c-1252298a8074,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; SM-G991B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.67 Mobile Safari/537.36  trill_2022407020 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,13:26:29,9a30a71e54,0,0,1,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,da5ea1af-fdee-4c23-b97c-1252298a8074,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; SM-G991B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.67 Mobile Safari/537.36  trill_2022407020 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-12,13:28:33,9a4eb4de8a,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,1d145054-eead-413c-a445-d241b3d36e87,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; CPH2145 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:31:23,7f286603c0,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,4c3605a4-ddab-4ac2-835b-6000839f9cdb,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 11; RMX3085 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 musical_ly_2023109030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-12,13:31:32,7f286603c0,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,4c3605a4-ddab-4ac2-835b-6000839f9cdb,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 11; RMX3085 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 musical_ly_2023109030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-12,13:31:37,7f286603c0,0,0,1,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,4c3605a4-ddab-4ac2-835b-6000839f9cdb,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 11; RMX3085 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 musical_ly_2023109030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-12,13:33:33,157052d6e0,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,a4d84e14-d2c0-4564-b96d-51eb2940d6df,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; SM-G990B2 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly ap"
2023-12-12,13:34:00,05a6376fc1,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,a77f8d52-b0c7-4d1d-ae4f-35d07793b471,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; SM-G990B2 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-12,13:34:07,05a6376fc1,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,379b5121-889f-4d9e-bcf7-632145de6333,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; SM-G990B2 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-12,13:34:09,05a6376fc1,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,379b5121-889f-4d9e-bcf7-632145de6333,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; SM-G990B2 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-12,13:34:10,05a6376fc1,0,0,1,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,379b5121-889f-4d9e-bcf7-632145de6333,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; SM-G990B2 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-12,13:35:03,40433d2412,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,1237ba88-8461-4699-888a-1d98000e77c7,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 13; SM-M236B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version/3"
2023-12-12,13:38:45,88fb438f5b,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370237490|1785074366934018|1782217622603777,7a505ae8-5241-401b-a719-20cc4972d7e7,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/fr Region/DE isDarkMode/1 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-12,13:39:26,069cf4b518,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370237490|1785074366934018|1782217622603777,c2788277-309f-4e36-a85e-8d76e662ab0f,755524_Truck Driver Jobs / DE / AlexIv / [int],FR,,"Mozilla/5.0 (Linux; Android 12; V2023 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version"
2023-12-12,13:39:39,069cf4b518,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370237490|1785074366934018|1782217622603777,c2788277-309f-4e36-a85e-8d76e662ab0f,755524_Truck Driver Jobs / DE / AlexIv / [int],FR,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 12; V2023 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version"
2023-12-12,13:39:47,069cf4b518,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370237490|1785074366934018|1782217622603777,ae0d0f0b-3504-4d15-8e2b-33fa83ba9266,755524_Truck Driver Jobs / DE / AlexIv / [int],FR,,"Mozilla/5.0 (Linux; Android 12; V2023 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version"
2023-12-12,13:39:50,069cf4b518,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370237490|1785074366934018|1782217622603777,ae0d0f0b-3504-4d15-8e2b-33fa83ba9266,755524_Truck Driver Jobs / DE / AlexIv / [int],FR,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 12; V2023 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version"
2023-12-12,13:40:08,069cf4b518,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370237490|1785074366934018|1782217622603777,f96d6c41-0d10-478f-b4b3-73596f1a246b,755524_Truck Driver Jobs / DE / AlexIv / [int],FR,,"Mozilla/5.0 (Linux; Android 12; V2023 Build/SP1A.210812.003; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version"
2023-12-12,13:40:10,0bd172a875,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,6571dd6d-de24-4073-88c5-63e07e8dc015,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; RMX3363 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:40:18,d56d3a48cc,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213584434|1785075188262946|1780613993034769,340de477-b842-453d-903a-5a38c7db3082,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/pl Region/DE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-12,13:40:20,0bd172a875,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,6571dd6d-de24-4073-88c5-63e07e8dc015,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; RMX3363 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:40:20,2ae8c79313,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370237490|1785074366934018|1782217622603777,d221b8c6-54b5-4097-9b67-fe2fa01c69e2,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 13; 23021RAA2Y Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-12,13:40:23,0bd172a875,0,0,1,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,6571dd6d-de24-4073-88c5-63e07e8dc015,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; RMX3363 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:40:26,0bd172a875,0,0,1,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,6571dd6d-de24-4073-88c5-63e07e8dc015,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 13; RMX3363 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:40:38,4bdb58c7a4,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,e65a07d0-e715-438a-8d44-8af7cb41bd6e,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 12; CPH2385 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:40:48,f8045e82fd,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,cc49ffd9-ddc1-4676-87a7-04d82377121a,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 11; M2103K19G Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly ap"
2023-12-12,13:40:53,4bdb58c7a4,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,e65a07d0-e715-438a-8d44-8af7cb41bd6e,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Gesucht,"Mozilla/5.0 (Linux; Android 12; CPH2385 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-12,13:43:58,2a123a72c6,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370238466|1785074366934018|1782217622603777,e10a6578-4732-435b-bf85-00f2a1880504,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (Linux; Android 8.1.0; Moto G (5) Plus Build/OPS28.85-17-6-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musica"
2023-12-12,13:44:03,2a123a72c6,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370238466|1785074366934018|1782217622603777,e10a6578-4732-435b-bf85-00f2a1880504,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 8.1.0; Moto G (5) Plus Build/OPS28.85-17-6-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musica"
2023-12-12,13:44:07,2a123a72c6,0,0,1,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 11.11,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [fre] | 12.12 | best,1785074370238466|1785074366934018|1782217622603777,e10a6578-4732-435b-bf85-00f2a1880504,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,Lkw Fahrer Ausbildung,"Mozilla/5.0 (Linux; Android 8.1.0; Moto G (5) Plus Build/OPS28.85-17-6-2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musica"
2023-12-12,13:46:24,098eeedd54,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,e80495f5-887e-4696-b55f-9dc7c136e7e3,755524_Truck Driver Jobs / DE / AlexIv / [int],DE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/pl Region/PL isDarkMode/1 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-12,13:49:15,4457af613c,1,0,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,e718bd00-c1c5-4f1d-9015-ec64a2ff82a8,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,,"Mozilla/5.0 (Linux; Android 13; 2201116SG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly ap"
2023-12-12,13:49:21,4457af613c,0,1,0,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 24.10,Iva1 - Tonic | 755524 - Truck Driver Jobs / DE / AlexIv / [pl] | 12.12 | best,1785075213585410|1785075188262946|1780613993034769,e718bd00-c1c5-4f1d-9015-ec64a2ff82a8,755524_Truck Driver Jobs / DE / AlexIv / [int],PL,Transport Spedycja,"Mozilla/5.0 (Linux; Android 13; 2201116SG Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly ap"
