day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-14,12:22:53,6ae7161b65,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,30f27f1d-ecc0-4ec8-9938-3a262d092487,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 12; SM-A047F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36  trill_2022509040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/25"
2023-12-14,12:23:08,6ae7161b65,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,30f27f1d-ecc0-4ec8-9938-3a262d092487,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 12; SM-A047F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36  trill_2022509040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/25"
2023-12-14,12:23:12,6ae7161b65,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,30f27f1d-ecc0-4ec8-9938-3a262d092487,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 12; SM-A047F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36  trill_2022509040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_version/25"
2023-12-14,12:24:29,adc1004a9c,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,a166ca04-94ef-44db-99e2-96a61520e191,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 12; SM-A032F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/111.0.5563.58 Mobile Safari/537.36 trill_2023101040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-14,12:25:29,03f3217e10,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,bbed43d3-6e5f-4d6b-a36f-646e626aa1db,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 9; FIG-LX1 Build/HUAWEIFIG-L11; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.4.4 Region/ZA ByteLocale/en ByteFullLocale/"
2023-12-14,12:31:40,4b041763fe,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,76238a6c-b8f6-4f72-ae78-77881213d8d3,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,12:32:01,4b041763fe,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,76238a6c-b8f6-4f72-ae78-77881213d8d3,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,12:32:07,4b041763fe,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,76238a6c-b8f6-4f72-ae78-77881213d8d3,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-14,12:42:09,f4a3a8b682,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,9100d675-1c81-413b-8c45-e9006e9bef12,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 9; ANE-LX1 Build/HUAWEIANE-L01; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-14,12:42:35,f4a3a8b682,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,9100d675-1c81-413b-8c45-e9006e9bef12,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 9; ANE-LX1 Build/HUAWEIANE-L01; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-14,12:42:41,f4a3a8b682,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,9100d675-1c81-413b-8c45-e9006e9bef12,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 9; ANE-LX1 Build/HUAWEIANE-L01; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-14,12:43:06,f72b8c0494,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,df1e5f9c-8937-43fc-bbae-84e6427ca6f6,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 12; Nokia C02 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-14,12:43:23,f72b8c0494,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,df1e5f9c-8937-43fc-bbae-84e6427ca6f6,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 12; Nokia C02 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-14,12:43:35,f72b8c0494,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,df1e5f9c-8937-43fc-bbae-84e6427ca6f6,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 12; Nokia C02 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-14,12:48:23,4340e223e9,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,2d772338-1282-4d62-ab52-fded22b9f745,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 12; SM-A032F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.105 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/27.2.4 Region/ZA ByteLocale/en ByteFullLoc"
2023-12-14,12:48:44,111af04a9a,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,4329696d-2e97-4362-a602-2a3ebec53ea4,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 9; ANE-LX1 Build/HUAWEIANE-L01; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-14,12:48:50,9cfd04927e,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,bed13510-a6e9-48b9-890b-a40790da83f4,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 11; Nokia C20 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.4.4 Region/ZA ByteLocale/en ByteFullLo"
2023-12-14,12:49:01,9cfd04927e,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,bed13510-a6e9-48b9-890b-a40790da83f4,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 11; Nokia C20 Build/RP1A.201005.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/32.4.4 Region/ZA ByteLocale/en ByteFullLo"
2023-12-14,12:49:18,302e19b3b2,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,ec44b86b-724b-4fae-b518-e48c8df36d95,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,12:49:30,302e19b3b2,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,ec44b86b-724b-4fae-b518-e48c8df36d95,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,12:49:34,302e19b3b2,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,ec44b86b-724b-4fae-b518-e48c8df36d95,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/ZA isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-14,12:50:44,447584feca,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,510bb111-d944-4577-8f31-0ff78d6f2746,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 13; SM-A042F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/112.0.5615.135 Mobile Safari/537.36 Channel/release AppName/ultralite app_version/29.5.3 Region/ZA ByteLocale/en ByteFullLoc"
2023-12-14,12:50:52,634ac6ab6d,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,75a89ba3-f4af-419b-8e51-970dda5ad925,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; MAR-LX1M Build/HUAWEIMAR-L01MEA; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/115.0.5790.166 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musica"
2023-12-14,12:51:03,634ac6ab6d,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,75a89ba3-f4af-419b-8e51-970dda5ad925,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 10; MAR-LX1M Build/HUAWEIMAR-L01MEA; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/115.0.5790.166 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musica"
2023-12-14,12:51:14,634ac6ab6d,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,75a89ba3-f4af-419b-8e51-970dda5ad925,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 10; MAR-LX1M Build/HUAWEIMAR-L01MEA; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/115.0.5790.166 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musica"
2023-12-14,12:51:57,6834eddff5,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,6c01f6ea-bd29-49ea-b4d7-c8f27af2916f,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; ELE-L09 Build/HUAWEIELE-L09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,12:52:03,6834eddff5,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,6c01f6ea-bd29-49ea-b4d7-c8f27af2916f,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 10; ELE-L09 Build/HUAWEIELE-L09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,12:52:06,6834eddff5,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,6c01f6ea-bd29-49ea-b4d7-c8f27af2916f,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 10; ELE-L09 Build/HUAWEIELE-L09; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-14,12:53:57,273c70baf0,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,021f74b7-40b8-4f2e-9d88-76b807798b7b,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 13; SM-A042F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,12:53:58,304f005e78,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,ef87be60-1dc4-4bb2-b0ed-79a225f3e95a,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 10; Hisense Infinity H40 Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/music"
2023-12-14,12:54:17,273c70baf0,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,021f74b7-40b8-4f2e-9d88-76b807798b7b,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Job Vacancies,"Mozilla/5.0 (Linux; Android 13; SM-A042F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,12:54:26,273c70baf0,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | inno,1785282631491601|1785282653772913|1785282653772897,021f74b7-40b8-4f2e-9d88-76b807798b7b,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Job Vacancies,"Mozilla/5.0 (Linux; Android 13; SM-A042F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-14,12:56:28,c7febc3746,1,0,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,518776e8-996f-4f9b-b516-f6ddb62b56b7,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1 Build/HUAWEIDUB-LX1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musical_ly a"
2023-12-14,12:56:35,c7febc3746,0,1,0,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,518776e8-996f-4f9b-b516-f6ddb62b56b7,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1 Build/HUAWEIDUB-LX1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musical_ly a"
2023-12-14,12:56:38,c7febc3746,0,0,1,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12,Iva1 - Tonic | 930558 - Call Center Jobs / ZA / AlexIv / [eng] | 14.12 | sala,1785282635251745|1785282659360769|1785282653772897,518776e8-996f-4f9b-b516-f6ddb62b56b7,930558_Call Center Jobs / ZA / AlexIv / [int],ZA,Call Center Jobs From Home,"Mozilla/5.0 (Linux; Android 8.1.0; DUB-LX1 Build/HUAWEIDUB-LX1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musical_ly a"
